Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,target
-0.6925612775032998,-0.03560397328424049,0.17556634585344555,0.9047148326589887,0.0470432064769285,-0.9837072415070566,-0.7237758320948842,0.6863172064465504,0.9403647419777352,0.2850603658436231,1.1932475322016036,0.006482503802184873,0.2149648328670359,0.16430688664180018,-0.03949739904133835,2.6996693468705586,-0.25911260165838246,-0.9594202734143426,-0.5415444152244682,-1.1782377744197259,0
-0.29461125082575607,-0.9326954931606534,-0.31375652500048296,-0.36358053924153794,-0.025371570175900124,0.11554610985663037,0.4693146502466689,0.11966605405420315,-2.9872264002137623,-0.07337218805135032,0.3948735687223484,-2.197805629774282,0.6648316506556344,-0.6322227856681406,-0.06705591095551319,-0.7048341560971954,1.016210689904116,-0.5325615291619942,-0.37841725732235704,-0.5665217413384781,0
-1.0448881863203396,-0.23762957155055325,0.35996697793210175,-0.2545880525610167,0.9409926427647386,1.0863987297861286,-0.3414738456117296,-0.9060766249435647,-2.4323322706674992,0.5300299422061762,0.08858390508678618,0.8038173599840596,-1.4627373918449502,0.16498216916374117,0.9037955651048475,-0.9973675856653454,-0.4723252325497081,0.19480354325117247,0.17984545071470034,-0.5256895088052895,0
0.025311820913759973,0.977904392456697,1.9026884172667367,1.0704361910841178,-0.41138049436930346,0.39370089028419414,-0.6187798840822689,-1.2482497898028566,0.18964222198121103,0.54553172454298,-0.2841899989197067,1.7896419156421814,-0.1342021559449825,1.0796756619070638,-0.4521820164515802,0.3954817875025114,0.6505474892805189,0.17627047098723742,-0.49819779300835965,-0.5464394793313032,0
1.2574161440830725,-1.1462046986937222,-0.9534182727101063,-1.0063257191026225,-0.9655759116112346,-1.8288336105090168,0.529236644123163,-0.6466365265916574,0.8764985094143606,-1.1731646400076907,-0.838218488427928,-0.5963017795006221,1.2860418983749444,-0.4596865651450798,-0.9029108749916901,-1.2963215179312826,-0.7948891187097068,-3.325042945087266,0.11285665268953364,0.8726566617114996,1
0.827939826547326,0.1165621382424421,0.360263093312214,-0.15862841681992462,-0.5655587515877554,-1.3530260154494522,1.4421135942430272,-0.2535579929846288,-0.16389784026590776,0.7371279547095931,-0.09646268727217064,0.023287437533232598,0.04344873905431071,-0.6130171937165082,-0.5167612853011588,0.18780301783309047,0.26438921287969536,0.6571013268606419,-0.4986594002253848,0.6756435473225784,1
0.31810135254040045,1.0920487406089672,-1.1050294457683976,-0.9419197488564106,-0.14715587793872537,0.599742859294926,1.6067949847181449,-0.005923006628981816,-0.5616102575984039,0.6732928598995838,0.6331222284230786,1.0384787959795514,1.451318031550696,0.3260818731914054,-0.12088050963431182,0.5350357684779307,-0.0269051215549914,0.3543257544480726,-1.6916906084120067,0.36051417366804145,1
1.0194342069892985,0.18722820272587715,-1.0665227380395634,0.1599289494721836,-0.04924267234601218,0.09539452673389559,1.9565375868483939,0.31453404898756815,0.7236205505170991,-1.1797347699144975,-0.3128637690193393,0.10577898117612729,0.9688379800061134,0.5170541411839447,0.08028989242676644,0.46134452123330505,-0.983055703224298,-0.9422017187800859,-0.09574578706797253,1.7631242961989286,1
-1.6040956406500568,-1.4284229578676875,-1.2823578845084556,-1.2119638180034118,1.5645562601496816,0.16200676350643442,-0.89216727688918,-0.10148467744168278,-0.1819740648092529,-1.2295002026698723,0.1709044485781902,0.12957370689122957,-1.0673023678501596,0.47253249754432936,1.5203258220002354,-0.7168720152549907,0.7879013667697558,-2.1465532004464105,-0.36923569069489093,-0.6344087133391594,1
0.261820255385749,-0.11891619528256336,0.23825395706005023,1.2750281282558587,-0.4061188347796368,-0.07890170388197065,0.09950695863533913,-2.3052706010885426,-0.23177421758642033,-1.037830095613571,0.5178171208399626,0.3478076188700151,1.1823522090867367,1.6110771452197508,-0.41507812145187817,2.2669969339509652,0.42917582455465947,-0.5989815941350113,-0.7194368353303465,-0.11338411088153966,0
0.07490592564456197,-0.5343321722975211,1.1276745896394467,1.1973174555247192,0.4423415781047044,0.5510902813740893,0.7776621440010518,0.1282302474573618,-2.537786448993586,-0.6421391094177973,0.024309103372094396,1.3518835413334567,0.2281440994139619,-0.5829429068925409,0.4997193207063323,-0.1081786267198479,-0.44104986532929186,-0.6278581619634829,-0.2768281795540875,0.7712863570138784,1
1.1718848660076375,-0.9482550868279589,0.4019557703295201,-0.8867521391741086,-0.9182750675862149,0.7078368752462265,0.3058057753418658,-0.6101746995497921,0.8950561757129781,0.6614653351248526,-1.2572309214489303,0.33785681750851493,-1.382999841983038,0.009370368659342274,-0.8618450175893527,-0.3709118478139521,-1.5957483072053655,-0.264651491163064,0.9419262688683772,0.7868498748202933,1
0.33902547407237,-0.9529535396472932,0.013319811550557212,-0.08357715167597685,-0.1624915987994815,-0.4423108771066344,-0.7361951252170221,1.4891836467920967,0.6202933378749986,0.00521348709309899,-0.14823290554665802,-0.9111853690615709,0.636700055269682,0.8988617590398484,-0.13509488968525896,0.9607095604717402,-2.362831947610354,-0.12119106844716396,-0.23745428993570838,0.37608904354261663,1
0.9103096749247939,0.41943044236018334,0.03726470563247907,0.8216160385868104,-0.6538785283361082,-0.3519023969320798,0.9481446883128363,-0.404367512482983,0.3102483038172069,-0.3717547941631645,-1.1778595540254198,-0.07647744155070325,-0.37358041084041266,0.513023093165107,-0.6036662756675326,-0.4772432441880537,-1.8487047138028383,-0.7954689672765275,-2.0842511612915238,0.6967366619454206,1
-0.5003118197012036,-0.12115899713541402,0.29499165769842917,1.6345183894686344,-1.0329274327384277,0.5952057814873497,0.2800231913268044,-0.2650843724148198,-1.330651677520543,0.04657529967218435,1.050215881203895,-0.32816624461403754,-0.2892187699724828,-0.4929369667033758,-1.2099449549439083,-1.8775856059168516,0.2614349377694858,1.2410027550201985,-2.4737846769892813,-2.386453146215308,0
-0.3390523233517745,1.3165477991429195,-0.8717912316257623,0.173799230567702,0.9890845167034347,-0.2007284456235838,-0.4699032248549494,-0.05564002252373211,1.2683583511694378,0.16547373040021984,-0.6136256533887021,-0.2206658403288058,0.5529291217436885,-0.8819530997318652,1.050393370628358,-0.16920168844926245,1.1407872803754802,0.15730530529390627,0.3621896590121886,0.8133287928003237,1
0.43700851715628786,0.800149718426342,-1.3330462790446584,-0.0690084231176983,-0.21552115912448883,0.6315494974750164,-0.5730958896234257,0.4452822641201178,0.31093427459683,-1.0044097338201259,1.652792372501781,1.2038667572177117,-0.41419177437852106,-0.4717030990767779,-0.18085755334414863,1.373203684978037,0.7863594522263847,-0.032464750368660505,0.24339410183760987,0.4760532127203698,0
2.0065623768472647,-0.030506167039193757,0.3577193075074898,-0.04912950495243484,-1.5688435987100773,0.88881669173853,-0.6758686220525065,-0.9917298408463855,0.2956667991973973,-0.11558849816668676,0.20569549761772282,1.2281050698175555,-1.194874043798537,-1.3334192926315451,-1.4718482064193354,1.1669179246691768,0.2592958260549808,-0.7742332935345059,0.6352215356957989,1.3522857008663896,1
-1.5249914441363854,-0.26729167458806485,-0.06403428084038619,0.361345139761051,2.093354061186937,0.4333981553702735,-0.5289318253910468,0.15724279119368442,0.43250239206976826,0.45465803897977,0.32846514212032285,0.6900389741809602,0.2556095674022326,-0.11145398448689944,2.1163349690506994,0.6278788409109144,1.430394753802707,2.709508446800652,-0.7814665248932587,0.26884081767976875,0
-0.18121570457226466,-0.6361021805998132,0.28165062847826244,-0.28075361052668796,0.48309870230612634,-0.20728904447827978,-0.28985641283238694,-1.7995398700852097,-2.457128407515681,-0.19308494726296813,-1.0469993647922031,-0.7715750058742991,1.512470503558292,0.7236639836017661,0.5109791100493415,0.4203083928368961,-1.524693925791182,1.273371353738166,0.6081388131456028,0.3691673906918655,1
-1.1280159062258466,-0.11678083277570768,-3.216701040878671,0.6066551719906071,0.7941024261240124,-0.5330212893884994,1.9984291679587396,-1.162984756572072,1.995060546259162,-2.2039621128481452,0.8366827003479861,0.5994837371835284,0.11770483187568115,0.36351342939546133,0.7301478377687295,0.571009430252057,-1.575037879518135,-0.9473058888113889,-0.8824301262126958,-0.8866129268769098,0
-0.43861451650415095,0.7886819419768227,0.5625699126696739,0.8398779744237457,-0.4332189796543838,-0.1050063428004109,1.1579322240229035,-1.8411504789241186,-0.8314795249679727,-0.0008731282696899254,2.3390663353924483,0.41268875166645064,-1.1507626496975107,1.082069531176538,-0.5377171080912079,-0.9051847021878541,1.265156375530527,-0.18355383299618763,-0.14513941159674765,-1.4124786605428048,0
0.5247536332479846,-0.2804588151743378,-0.3024431144772566,-0.09911294086782463,-1.3169835092181976,1.2079686832090561,-0.02907037690773986,0.05334743783192006,0.37520306735673764,-2.2760469805167314,0.2929791320711775,0.7863744382766474,0.8586620124922102,-1.1920912061723477,-1.3889236870171158,0.17476842960648473,0.9809253651633351,-0.060167320704223294,-0.754446991651091,-0.9510942999208166,0
0.3098811799901894,-0.8364443557338943,-0.5691718691720302,0.855417327588484,0.3790348705995842,-0.6805102747807643,0.11398032714903958,3.4123419522090694,-0.10786340617747761,0.7912322696450532,0.35701517445145775,-2.159384043456987,1.3733475997804965,-1.3149426875346597,0.4606934023264365,1.5354957608480877,-0.480558413428828,1.0791454483411813,0.14573871133557728,1.1029137093957593,1
-0.9334733608335481,1.0374112027615585,0.437382143826277,0.36694683193046124,1.2544998831448224,0.5859126359269242,-0.5800885455604282,0.29879552162204137,0.7594024289670365,-1.1580165712840178,-0.010538418008361444,-0.8263655274610231,0.1674351606649508,0.04352944217240526,1.2656823744783643,-0.1874788893534204,-0.7732938076289831,-0.13478831873553396,-0.5202443588793618,0.12588471243654864,1
0.34689370725420415,-1.3631476793856376,-1.0335047176361312,1.0749356331206192,-0.5132705463308307,-0.8629205235028166,-1.5682687835304145,-1.4229905172662536,-0.028992126802481435,-0.0025475692572855826,-0.9038594058898305,0.28791232418474866,-1.279212655511129,0.11516579524105523,-0.5224785269917157,0.3515655144683878,0.4443263116643489,0.37347815800276174,0.01735495731654585,-0.11452628424060522,0
0.010214672526718756,-0.05079370997058148,0.39216579631576065,1.4526863632875175,0.5757841960262962,-0.8561468004337345,-0.4533961705990518,-1.0276950669045724,-0.25558934020090407,0.387769510517169,-1.1687870904590656,1.9170680530600217,-0.4247586357284596,0.6569667313807576,0.6389276331237822,-1.2940115474423575,0.6738984723753525,0.9874818017285232,-0.054252985989375446,0.846929132006757,1
-0.34243996014011513,1.569651332290673,-0.4550165204968406,-0.11452357443310693,-1.3993131978108662,-1.7348388498359157,-1.7396626255730196,0.40945857963528565,-0.3153574645078928,-0.04843381417995525,-1.4080171289327188,0.05919929920190121,-1.9906894850906829,-0.6079828882007967,-1.594772769967949,0.4000340273056608,0.8974792865380378,-0.6668373921148664,-1.6741611015192974,-2.629666859129957,0
-0.3118186883262779,1.4144565246081904,-0.30636777281429667,-0.21959220243309743,-0.07258013210132747,-1.4552451775499733,-0.7457836105104511,-0.07998733595015844,-0.22629651205475762,0.27758684680870577,-0.4663699672162355,-1.1669618481312278,0.31535300575657255,-1.0097998808514417,-0.12160648193801532,-0.4140286910933982,-1.2639051847790734,-1.3077129919609412,-0.6533831333966894,-0.6654113573015403,0
-0.7419401090328445,0.5684757872432752,0.056453022816266664,-1.3756153757619,0.8261498721601644,0.004809505926116037,-0.5287384317221387,0.5028530554000356,-1.3416758011986563,-1.130019291153103,0.9429706723889527,0.9236264033827473,-1.109988824517463,0.5207967408163416,0.8166919956994105,0.12052112058934358,-1.290886217142882,0.03603436113627021,-1.8746231024632594,-0.14593788916473016,0
0.2264159005117023,-0.6910183998792812,0.4249197613502665,1.7959079091413772,0.5438551848456578,-1.0360903521050249,-0.004129152225370437,1.038355936369218,-0.3724873979200898,2.085756706222804,-0.2131108551864182,-0.022273873055840915,0.3012619463660545,-0.2440202165867901,0.6321640226939196,-0.32623158919903855,0.9258013128392538,-1.7770398910088672,-0.28845161069680453,1.1899340646843601,1
0.010378644344591154,-0.6228139523878204,1.0961753247386707,-0.4981000236025731,0.16729712673477506,0.3204052731333075,0.250370171634202,-0.8416855846546886,-0.06464839522815455,0.676201222923688,1.3125230710750593,1.0772566961191472,2.5099835920280626,-1.0938975462650515,0.1866238305651128,0.24367872814773409,-1.0744227897274554,0.423290311377492,1.7581982565554786,0.25941175699727326,1
-0.11681305248974201,-1.2507425913122978,0.7654593882355382,-0.9078425514148891,-0.7274540716348594,-0.9708051827362084,-0.8417254006771836,0.48254670470346567,-1.9991310082761047,0.43899706130421184,-0.585393628054991,0.6557799016456813,-1.5999499146508187,-0.5648976361262013,-0.8209718947909324,0.5136230581382737,-1.494115111934906,0.3405737514688893,-0.036059867445956885,-1.256954703997231,0
-1.2513818298854364,-0.4202255117418475,0.8003922795342355,-1.3106942475006724,1.3757181144705917,0.06246278053796806,-1.2123324378384144,-0.47981692372172113,-1.9528195387203098,0.8640116451220955,-0.16990041788094365,0.16971335067461443,-0.5853470507256088,0.6086642302354633,1.3578671438521064,-0.6326239428961397,-0.7924133142444402,0.916814105314114,0.418209727273848,-0.27160669951445876,0
0.6382920989557368,1.4762892738564906,-1.614013809637054,-1.2405025383806032,-0.5153017028960739,-0.6627984710383971,-0.18183412410677965,0.5621792236254021,0.3346345806460585,0.3693268904839517,-1.0246770961136986,-0.027749988389455606,0.7396958094604088,1.6386689723504337,-0.4861910669924913,0.1404335578115739,-1.1175556622749296,-0.3805820546645879,3.1328285787190246,0.4067829649479634,1
0.8886682596931821,0.1297944566148723,-0.04114985253330595,-1.307217629754208,-0.17661162002111003,1.428192615286722,-0.6047117043134491,0.5191641347111369,0.4446675490747257,0.46998553217740957,-0.4374757573316453,-1.2239969911168314,0.16905813704309644,0.6627750345701519,-0.07804158155223015,-0.10342383494609837,-0.03533028763461278,-0.5913971591184678,-0.5970752194894876,1.3445897457605673,1
-1.0691736000175651,-1.3997665448381236,1.9949556383067917,-1.0908762989837155,1.4216127939302956,1.1437797464851414,0.40283170800298496,-0.3210591919852459,1.0995920184383068,-0.9973568209064922,0.5995073800981198,0.55809505830242,-1.198198971973106,-0.7535512391998755,1.4327837075094776,-0.9489394512008287,0.2970800399855972,-0.9478124254226394,-1.3823087803774496,0.12223227605510972,1
0.0838446212182219,0.0013403546270755078,-0.10796120452435648,-1.5992194426570507,-1.2701760402857096,-0.1756702929486994,0.27162154019895196,-0.5832409115366629,0.4522430832251026,0.29471350556584885,2.3798127856727116,-0.3113765216764656,0.08169043134427552,-0.4364532825722978,-1.3954018352352606,0.8249546948420828,2.026000238869316,-0.4069805099841406,2.554480594032315,-1.6769433700149452,0
-1.090885866566509,1.0956804787632808,-1.2109188625698541,1.0459908484584992,1.2468425434831931,0.9037755245001682,1.5173081091195428,-0.5910389169590647,0.029736260674773668,-0.25371095717609543,1.0894931909209942,-1.4410371760490894,-0.17609376157204715,0.290628926847607,1.2363859062714082,-0.4305795823637045,0.20162879582319926,0.015271465344393052,0.36642248593793453,-0.16832273055235572,1
-0.6228515279666141,0.5282223268327895,0.401609897349797,1.4562694534301936,-0.5591776122006371,-0.9513118295586723,-0.6421639161268973,-0.04449214596100287,1.7370207044912869,0.2431580016677459,1.9899319307960899,-0.34800545506645375,-0.7223944102110302,-0.6636739753886094,-0.7015583076190793,-0.766201726343252,-1.8918301251477878,0.5175152280307288,1.47752220658973,-1.925179383422962,0
-0.011342306423421782,2.6626813478442126,0.03464994880704962,0.414819536604529,-0.40548136109848726,-1.0609803943947071,0.882200140686178,0.4391276017171909,-0.8422114430814976,1.4660479034277785,-0.5998599889609881,-1.0622958207355784,0.8658734223235546,-2.006945698508431,-0.4504971969755091,-0.2761217171735663,-0.5915838541707352,-0.8319435884271672,-0.37289781510885933,-0.603892211060627,0
1.0023546403565515,-1.1470314770177064,1.5549460252793226,-2.6864782031534737,-0.023671829823881777,-0.119435172877088,0.1204497791701953,-0.46992651916867784,-1.4103125699617565,0.1182461241591919,1.5348002474810767,0.5506261509983162,0.32632776448798234,-0.28306794595663315,0.10634624833242198,1.9704606163342477,0.697317773051447,-0.6645174859333867,0.26312854184643,1.7691941915063236,1
-0.440501902485821,-0.5951332797771317,0.3959344313181402,-0.5109569073952108,0.1265853885703046,-1.0571697350607425,-1.1372387214098196,0.364696345023974,1.0896258662142557,1.2293178705280479,-1.1160954011554123,0.10538963025077062,-0.08699808576654337,-0.5886785299299422,0.08191529592481325,0.5131709938570654,-0.6984998449137778,-0.4836706554599509,0.1346250001945748,-0.6103163480383137,0
0.4494153221212679,2.3536511674375484,-1.0452612489657536,-0.2662573765290792,-0.9134157697867031,0.8208604124908456,-0.74233710470151,0.906632086779311,-0.053116512470432725,0.7537056563615464,-0.9025621179561437,1.1706818507133334,-1.0372299530512457,-0.9724872200980463,-0.9520087417216033,0.2875084863362646,1.816220463248966,-0.2863248601810026,-1.1301109697720908,-0.5058961150269634,0
-0.3726510685909438,-0.8165801093000901,-1.8357595862531755,1.071976407266473,-0.8195055350047249,-0.0667381298782201,-0.07411588789602422,0.5673829551669959,-0.6343605360266916,1.752356676591834,1.5511152857174384,1.585529834055162,0.4751889020017486,-1.8727829433050278,-0.956736068818487,0.30722986448914325,0.9396162379878144,-1.0181970636500495,0.2663169476878117,-1.849674827906798,0
-1.0372538593881004,-0.38057655248702166,-0.9763230970306833,-0.6645949133702868,1.234046440820204,-0.31474554707022456,-0.27834168041693086,0.19155574506909998,0.19248820769824673,-0.3965175085854624,-0.7468175990583464,0.7995405705285485,-0.190953917657292,-0.014633250889356336,1.2293092173631477,-0.3341281227841251,0.2869517417807723,-0.7319611405001598,-1.2895935591160375,-0.09025115163328652,1
-2.3445003812991767,-0.9409121260857799,-0.1079894453503056,-1.1161362254350211,2.1156307187964383,-0.6234487020680552,-0.5108985642284604,0.5666438376722517,0.12370281715171934,-0.012925633191654655,-1.4498723180455384,1.2775831957956882,0.17739284072977918,-1.4382101229736286,2.0326246377838673,-1.28015678038382,1.0858687699910725,-0.6425245771350332,-1.692401303910465,-1.1734176051384502,1
-0.5529023283691216,0.4673196223581241,0.2896057456152324,-2.0954683214367127,-0.3706155315730684,1.1475558473782488,0.7284162305692102,0.8080484803586792,-0.1326877547449527,1.1336600599306192,-0.07030029090005623,-0.32812433027883087,0.34206251830407475,0.3522476495848692,-0.48350935547206686,-0.17397885681555342,-1.0342802519249763,0.17639345010357768,0.1104246139069806,-1.527998653328562,0
0.5442053402026752,-0.89518384362844,0.014780860015701745,-1.449936724395764,-0.36832454208654186,1.0444690288038936,-1.0547460845140577,0.4654668353593654,-0.23796102212511588,0.7046531133191186,-1.4893427708662317,0.07893712059332952,0.7235412838196329,0.19773988607067394,-0.3358831692450426,1.3048691611906835,0.5113087974886686,0.19352061211251337,-1.3606072103363305,0.44901877198634665,1
1.376138433734997,1.068094667828215,-0.05594729624259942,0.8479857952902268,-1.1198063221486272,-1.61273578223348,1.799502226944791,-0.2624774297923008,0.04329688248763167,-0.9446132478823421,-1.1575545897269057,-0.46265636921055336,-2.1155037816562365,-0.5543641392275873,-1.0579924558490326,0.2543609399481305,0.38919941847646344,-0.7285631316256277,-0.2503707275671285,0.8643032966807821,1
-1.854767888906512,0.6594218728231638,-0.38888568071515395,-1.1116983389223252,2.141049236079535,-1.7014459287818873,0.8344662537700603,1.270643222063319,-1.2360568450224694,-0.37943658924562274,-0.4311810502739253,-0.04426026464966527,-0.3341296397249068,-0.9879458372801352,2.1255367565125347,1.1817986856020368,-1.6380780762895237,-0.09180147217698198,0.3470733863103026,-0.2558009252208449,0
-0.4237485387968968,0.5054671660040132,0.9536071821321499,-1.3420570628792743,-0.43639590509820925,-0.22845259730315245,0.5256545971961171,-0.2674231100838398,0.7090298255377706,-0.6990644295828997,-0.4461884914244255,-1.2357618380456294,-0.5590946067531837,0.5848699245770669,-0.5392689952067049,0.7802368982799239,0.49830436141644335,0.3604342681683428,-0.04940256024657948,-1.3903060330629908,0
0.9477124189742019,-0.8250719853231753,0.5093750223054186,1.200612241383762,-1.172473163471775,-0.13149476304039856,-2.0760510249909347,1.403533439966788,-0.694064656831909,-1.1940858610567409,1.3897817879465117,-1.353457321321936,0.8486121632976793,-0.9029187296933402,-1.17296955598756,-0.0038181071606951645,0.40901439251884425,-1.3730979157712127,1.5261817615178053,0.017768008050773384,0
0.41476418587621516,0.18403593355392292,1.6347937329572364,1.1549838927671507,-1.1238433295480836,1.0515507510846374,1.7320772634008321,-1.338476348953344,-0.4595398347661552,-0.59128397505279,0.6029963167970863,0.6159762372718512,0.5833008130636691,0.6051017310162511,-1.1896016868129502,0.699686175048971,0.7901180019237608,0.36365865613607146,-1.1130641090959223,-0.8710392531911183,0
0.1786692195184158,0.5070533250364319,0.40566027314469644,-2.224276710101729,-0.7697715305002621,-2.247161350867104,-0.3157781805918233,-2.436161696811863,0.41399774390698035,0.26903396003558877,-0.5858967146759354,0.4265192940251649,1.5006455152171305,0.2543080425333931,-0.8287541407930465,1.0146705226125947,-0.09478947828210843,1.9646680230278746,-0.518036674859965,-0.786270401660939,0
